ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
2537,0,5.0,1734.295422077179,100.0,241.0,87.9,10.886907577514648,2.1773815155029297,9.755134582519531,0.0247955322265625,4.2397952847993885,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.002883015163593906,129,0.002883015163593906,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
2756,0,5.0,1838.7614290714264,100.0,241.0,87.9,10.994195938110352,2.1988391876220703,9.908914566040039,0.0011920928955078125,4.313927548873797,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0027192217113913455,129,0.0027192217113913455,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
71,1,5.0,141.12510180473328,100.0,438.0,87.9,2004.4000148773193,400.88000297546387,2003.7548542022705,0.02002716064453125,896.0343093290011,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.03542955814422167,326,0.03542955814422167,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50665.0,0.0,50665,50665,0.0,65.2,145.79163213298628,0,326,0,0,1
293,1,5.0,588.7763321399689,100.0,438.0,87.9,2005.89919090271,401.179838180542,2005.3470134735107,0.010013580322265625,896.7567331732592,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008492189184689166,326,0.008492189184689166,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51900.0,0.0,51900,51900,0.0,65.2,145.79163213298628,0,326,0,0,0
464,0,5.0,617.0825958251953,100.0,241.0,87.9,11.535167694091797,2.3070335388183594,10.300874710083008,0.0,4.472964362514798,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008102643039727506,129,0.008102643039727506,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
122,1,5.0,243.919588804245,100.0,438.0,87.9,2004.857063293457,400.9714126586914,2004.108190536499,0.015020370483398438,896.1807412277082,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.020498558662349564,326,0.020498558662349564,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50716.0,0.0,50716,50716,0.0,65.2,145.79163213298628,0,326,0,0,1
9562,1,5.0,12847.947676181793,100.0,438.0,87.9,2003.366231918335,400.673246383667,2002.7899742126465,0.010013580322265625,895.6105015511168,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003891672137853788,326,0.0003891672137853788,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,61181.0,0.0,61181,61181,0.0,65.2,145.79163213298628,0,326,0,0,0
551,1,5.0,660.160514831543,100.0,438.0,87.9,504.5597553253174,100.91195106506348,503.71503829956055,0.009775161743164062,225.17395673808545,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.007573915566997943,326,0.007573915566997943,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51145.0,0.0,51145,51145,0.0,65.2,145.79163213298628,0,326,0,0,1
253,1,5.0,508.0205109119415,100.0,438.0,87.9,2005.2828788757324,401.0565757751465,2004.4898986816406,0.03409385681152344,896.3465114040257,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.009842122301370392,326,0.009842122301370392,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50847.0,0.0,50847,50847,0.0,65.2,145.79163213298628,0,326,0,0,1
546,0,5.0,657.5963299274445,100.0,241.0,87.9,10.705232620239258,2.1410465240478516,9.537935256958008,0.0,4.1389781084372474,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.007603448760962021,129,0.007603448760962021,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
1981,1,5.0,1464.3659119606018,100.0,438.0,87.9,486.5100383758545,97.3020076751709,485.95118522644043,0.009059906005859375,217.26158214144954,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.003414447139994968,326,0.003414447139994968,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53588.0,0.0,53588,53588,0.0,65.2,145.79163213298628,0,326,0,0,0
704,1,5.0,743.7176928520203,100.0,438.0,87.9,2005.932092666626,401.1864185333252,2005.1469802856445,0.02193450927734375,896.6412509858569,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.006722981109708338,326,0.006722981109708338,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51298.0,0.0,51298,51298,0.0,65.2,145.79163213298628,0,326,0,0,1
711,1,5.0,757.8433330059052,100.0,438.0,87.9,2006.0570240020752,401.21140480041504,2005.2640438079834,0.030040740966796875,896.692723025631,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.006597669705911419,326,0.006597669705911419,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51305.0,0.0,51305,51305,0.0,65.2,145.79163213298628,0,326,0,0,1
9888,0,5.0,13505.275824069977,100.0,241.0,87.9,11.077165603637695,2.215433120727539,9.795904159545898,0.00095367431640625,4.242597564376989,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003702256855123741,129,0.0003702256855123741,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
10420,0,5.0,14578.124107122421,100.0,241.0,87.9,11.766910552978516,2.353382110595703,10.423898696899414,0.0,4.516098036277867,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003429796565908747,129,0.0003429796565908747,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
833,0,5.0,904.041827917099,100.0,241.0,87.9,9.413957595825195,1.882791519165039,8.177042007446289,0.00095367431640625,3.5236491317027934,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0055307175460232155,129,0.0055307175460232155,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
568,0,5.0,668.8156468868256,100.0,241.0,87.9,11.278152465820312,2.2556304931640625,10.067939758300781,0.025987625122070312,4.371508613865787,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.007475901652830322,129,0.007475901652830322,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
134,0,5.0,268.1073248386383,100.0,241.0,87.9,11.010885238647461,2.202177047729492,9.81283187866211,0.00095367431640625,4.258529291883535,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.018649248031583153,129,0.018649248031583153,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
11987,1,5.0,16799.12940311432,100.0,438.0,87.9,504.38809394836426,100.87761878967285,503.82208824157715,0.010967254638671875,225.25289251458227,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0002976344714073737,326,0.0002976344714073737,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,63606.0,0.0,63606,63606,0.0,65.2,145.79163213298628,0,326,0,0,0
3824,1,5.0,2355.112925052643,100.0,438.0,87.9,515.8002376556396,103.16004753112793,515.200138092041,0.016927719116210938,230.33750379982612,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0021230404482147015,326,0.0021230404482147015,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55432.0,0.0,55432,55432,0.0,65.2,145.79163213298628,0,326,0,0,0
713,0,5.0,761.8734669685364,100.0,241.0,87.9,9.225130081176758,1.8450260162353516,8.21995735168457,0.025987625122070312,3.5663981745348905,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.006562769563159611,129,0.006562769563159611,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
583,0,5.0,674.5322089195251,100.0,241.0,87.9,9.428262710571289,1.8856525421142578,8.311986923217773,0.0011920928955078125,3.596406613327629,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0074125444773186855,129,0.0074125444773186855,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
507,1,5.0,639.1597318649292,100.0,438.0,87.9,504.2550563812256,100.85101127624512,503.5538673400879,0.024080276489257812,225.11785772710076,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.007822770663932608,326,0.007822770663932608,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51101.0,0.0,51101,51101,0.0,65.2,145.79163213298628,0,326,0,0,1
426,0,5.0,597.5183939933777,100.0,241.0,87.9,9.150028228759766,1.8300056457519531,8.08405876159668,0.00095367431640625,3.5000707064564396,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008367943230305668,129,0.008367943230305668,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
844,1,5.0,909.697821855545,100.0,438.0,87.9,505.75828552246094,101.15165710449219,505.16319274902344,0.019073486328125,225.84940882392425,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.005496330627461887,326,0.005496330627461887,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51438.0,0.0,51438,51438,0.0,65.2,145.79163213298628,0,326,0,0,1
935,0,5.0,1023.4929978847504,100.0,241.0,87.9,9.98687744140625,1.99737548828125,8.831024169921875,0.00095367431640625,3.825112305743515,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0048852312720590015,129,0.0048852312720590015,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
236,0,5.0,473.7259678840637,100.0,241.0,87.9,10.597705841064453,2.1195411682128906,9.183883666992188,0.03600120544433594,3.954395959049353,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.010554625118679717,129,0.010554625118679717,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
13655,0,5.0,17603.342841148376,100.0,241.0,87.9,11.115074157714844,2.2230148315429688,9.907007217407227,0.028133392333984375,4.299047803915942,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00028403696077044756,129,0.00028403696077044756,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
4083,0,5.0,2821.3454179763794,100.0,241.0,87.9,10.770797729492188,2.1541595458984375,9.654045104980469,0.015974044799804688,4.196072170286187,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0017722041293285772,129,0.0017722041293285772,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
12131,0,5.0,16869.165958166122,100.0,252.0,89.0,18.42522621154785,3.6850452423095703,17.21501350402832,0.0209808349609375,7.56550957609371,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00029639876757389845,140,0.00029639876757389845,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,28.0,53.61436374704077,0,123,0,0,0
108,1,5.0,215.7398180961609,100.0,438.0,87.9,2004.5127868652344,400.9025573730469,2003.877878189087,0.011920928955078125,896.0904742469962,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.023176064780824877,326,0.023176064780824877,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51715.0,0.0,51715,51715,0.0,65.2,145.79163213298628,0,326,0,0,0
8943,0,5.0,12513.176730155945,100.0,241.0,87.9,11.194229125976562,2.2388458251953125,9.990930557250977,0.028133392333984375,4.33687241850725,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003995787886500735,129,0.0003995787886500735,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
248,1,5.0,497.942911863327,100.0,438.0,87.9,2005.9568881988525,401.1913776397705,2005.2719116210938,0.016927719116210938,896.7083101336757,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.010041311726458266,326,0.010041311726458266,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50842.0,0.0,50842,50842,0.0,65.2,145.79163213298628,0,326,0,0,1
482,0,5.0,626.3007378578186,100.0,241.0,87.9,11.157035827636719,2.2314071655273438,9.95182991027832,0.027179718017578125,4.31949404002597,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.007983385133956347,129,0.007983385133956347,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
2232,0,5.0,1585.6740691661835,100.0,241.0,87.9,10.874271392822266,2.174854278564453,9.804010391235352,0.00095367431640625,4.268037882612032,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0031532331247803138,129,0.0031532331247803138,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
391,0,5.0,580.0200138092041,100.0,241.0,87.9,10.313987731933594,2.0627975463867188,9.224891662597656,0.01811981201171875,4.006920903976318,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008620392195026456,129,0.008620392195026456,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
5081,1,5.0,4867.228541135788,100.0,438.0,87.9,2011.8181705474854,402.36363410949707,2011.0750198364258,0.02002716064453125,899.2970414735133,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0010272786571951743,326,0.0010272786571951743,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,56699.0,0.0,56699,56699,0.0,65.2,145.79163213298628,0,326,0,0,0
570,1,5.0,669.8307299613953,100.0,438.0,87.9,488.9538288116455,97.7907657623291,488.38305473327637,0.009775161743164062,218.34782009967782,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.007464572430542516,326,0.007464572430542516,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51164.0,0.0,51164,51164,0.0,65.2,145.79163213298628,0,326,0,0,1
1476,1,5.0,1221.1364619731903,100.0,438.0,87.9,488.79289627075195,97.75857925415039,488.08789253234863,0.023126602172851562,218.20084587022671,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.004094546478385127,326,0.004094546478385127,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53083.0,0.0,53083,53083,0.0,65.2,145.79163213298628,0,326,0,0,0
274,1,5.0,521.8642518520355,100.0,438.0,87.9,502.69627571105957,100.53925514221191,502.1390914916992,0.012159347534179688,224.50121277962938,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.009581035647212051,326,0.009581035647212051,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50868.0,0.0,50868,50868,0.0,65.2,145.79163213298628,0,326,0,0,1
5121,1,5.0,4947.915582180023,100.0,438.0,87.9,2004.6610832214355,400.9322166442871,2003.9348602294922,0.015974044799804688,896.1057538849335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0010105265372771434,326,0.0010105265372771434,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,56739.0,0.0,56739,56739,0.0,65.2,145.79163213298628,0,326,0,0,0
413,0,5.0,591.3157858848572,100.0,241.0,87.9,9.519815444946289,1.9039630889892578,8.558988571166992,0.00095367431640625,3.723080435093902,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008455718787412206,129,0.008455718787412206,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
402,0,5.0,585.6600708961487,100.0,241.0,87.9,10.045051574707031,2.0090103149414062,8.997201919555664,0.00095367431640625,3.9095391474191135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008537375601429071,129,0.008537375601429071,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
459,1,5.0,699.6029939651489,100.0,438.0,87.9,504.5771598815918,100.91543197631836,503.9660930633545,0.009059906005859375,225.312270204066,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0071469105237263715,326,0.0071469105237263715,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,52066.0,0.0,52066,52066,0.0,65.2,145.79163213298628,0,326,0,0,0
8536,1,5.0,11833.255737066269,100.0,438.0,87.9,2004.0309429168701,400.806188583374,2003.432035446167,0.02002716064453125,895.8951073474568,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0004225379820312759,326,0.0004225379820312759,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,60155.0,0.0,60155,60155,0.0,65.2,145.79163213298628,0,326,0,0,0
760,1,5.0,856.6216537952423,100.0,438.0,87.9,2005.8417320251465,401.1683464050293,2005.1848888397217,0.018835067749023438,896.6725291407425,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005836882569857552,326,0.005836882569857552,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51354.0,0.0,51354,51354,0.0,65.2,145.79163213298628,0,326,0,0,1
8084,1,5.0,10921.92045712471,100.0,438.0,87.9,2004.0161609649658,400.80323219299316,2003.3719539642334,0.009059906005859375,895.8631731715576,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00045779494729229086,326,0.00045779494729229086,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,59702.0,0.0,59702,59702,0.0,65.2,145.79163213298628,0,326,0,0,0
