ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
7664,1,5.0,10075.097681999207,100.0,438.0,87.9,2003.6189556121826,400.7237911224365,2002.9878616333008,0.024080276489257812,895.692869794978,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0004962731040249178,326,0.0004962731040249178,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,59282.0,0.0,59282,59282,0.0,65.2,145.79163213298628,0,326,0,0,0
1548,1,5.0,1256.1240379810333,100.0,438.0,87.9,504.17399406433105,100.83479881286621,503.47399711608887,0.0209808349609375,225.0822715538938,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.003980498620213092,326,0.003980498620213092,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53155.0,0.0,53155,53155,0.0,65.2,145.79163213298628,0,326,0,0,0
13957,1,5.0,17750.497415065765,100.0,438.0,89.0,503.4329891204834,100.68659782409668,502.8040409088135,0.010013580322265625,224.79059918266447,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0002816822471552961,326,0.0002816822471552961,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,49193.0,0.0,49193,49193,0.0,65.2,145.79163213298628,0,326,0,0,0
7896,0,5.0,10542.836465120316,100.0,241.0,87.9,11.301040649414062,2.2602081298828125,9.952068328857422,0.0019073486328125,4.304564473760979,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00047425567270647595,129,0.00047425567270647595,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
6103,0,5.0,6927.77326798439,100.0,241.0,87.9,11.588811874389648,2.3177623748779297,10.079145431518555,0.00095367431640625,4.344972697822723,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0007217326270053771,129,0.0007217326270053771,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
1657,1,5.0,1309.5505340099335,100.0,397.0,83.8,1.6298294067382812,0.32596588134765625,1.1320114135742188,0.014066696166992188,0.4837762780129337,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.003818103899121523,285,0.003818103899121523,5,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53264.0,0.0,53264,53264,0.0,57.0,127.45587471748802,0,285,0,0,0
3724,1,5.0,2305.888720035553,100.0,438.0,87.9,504.70781326293945,100.94156265258789,504.1220188140869,0.010967254638671875,225.384819229327,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0021683613595728543,326,0.0021683613595728543,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55332.0,0.0,55332,55332,0.0,65.2,145.79163213298628,0,326,0,0,0
8791,0,5.0,12347.352684020996,100.0,241.0,87.9,11.034011840820312,2.2068023681640625,9.857177734375,0.02288818359375,4.280232873475068,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0004049451026429835,129,0.0004049451026429835,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
11978,1,5.0,16794.504623174667,100.0,438.0,87.9,504.96625900268555,100.99325180053711,504.43315505981445,0.015020370483398438,225.52983485271753,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.00029771643237994175,326,0.00029771643237994175,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,63597.0,0.0,63597,63597,0.0,65.2,145.79163213298628,0,326,0,0,0
428,0,5.0,598.5507538318634,100.0,241.0,87.9,9.822845458984375,1.964569091796875,8.566141128540039,0.0019073486328125,3.6955207277200253,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008353510488443109,129,0.008353510488443109,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
8443,0,5.0,11645.79218697548,100.0,241.0,87.9,11.172771453857422,2.2345542907714844,10.092973709106445,0.014066696166992188,4.395750294056669,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00042933962067363206,129,0.00042933962067363206,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
80,1,5.0,159.26519179344177,100.0,438.0,87.9,2003.8630962371826,400.7726192474365,2003.265142440796,0.018835067749023438,895.8205779610423,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.031394179379036734,326,0.031394179379036734,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50674.0,0.0,50674,50674,0.0,65.2,145.79163213298628,0,326,0,0,1
148,0,5.0,296.3241889476776,100.0,241.0,87.9,10.432720184326172,2.0865440368652344,9.292125701904297,0.013828277587890625,4.031481119308455,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.01687341157586989,129,0.01687341157586989,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
900,0,5.0,952.9481449127197,100.0,241.0,87.9,10.594844818115234,2.118968963623047,9.438037872314453,0.00095367431640625,4.095165399324376,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005246875212142785,129,0.005246875212142785,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
9452,0,5.0,12758.857210159302,100.0,241.0,87.9,10.657072067260742,2.1314144134521484,9.49406623840332,0.00095367431640625,4.1193785966756495,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003918846270980073,129,0.0003918846270980073,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
6741,1,5.0,8214.066148042679,100.0,438.0,87.9,2005.4731369018555,401.0946273803711,2004.8470497131348,0.02002716064453125,896.5248847705936,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0006087119229240008,326,0.0006087119229240008,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,58359.0,0.0,58359,58359,0.0,65.2,145.79163213298628,0,326,0,0,0
13828,0,5.0,17688.12383413315,100.0,241.0,87.9,12.67385482788086,2.534770965576172,11.389017105102539,0.0,4.953805976464546,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00028267554246490484,129,0.00028267554246490484,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
10995,0,5.0,15737.875911951065,100.0,241.0,87.9,11.22903823852539,2.245807647705078,9.866952896118164,0.0011920928955078125,4.265630638173248,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003177048813940062,129,0.0003177048813940062,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
1918,0,5.0,1434.0367269515991,100.0,241.0,87.9,10.21885871887207,2.043771743774414,9.077072143554688,0.0019073486328125,3.9353203270478843,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.003486661049908213,129,0.003486661049908213,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
493,0,5.0,631.956494808197,100.0,241.0,87.9,10.860204696655273,2.1720409393310547,9.721994400024414,0.0,4.223925083307956,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.007911937041674892,129,0.007911937041674892,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
12700,0,5.0,17142.993755102158,100.0,241.0,87.9,11.692047119140625,2.338409423828125,10.508060455322266,0.00095367431640625,4.570629933917481,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0002916643423796315,129,0.0002916643423796315,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
711,1,5.0,757.8433330059052,100.0,438.0,87.9,2006.0570240020752,401.21140480041504,2005.2640438079834,0.030040740966796875,896.692723025631,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.006597669705911419,326,0.006597669705911419,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51305.0,0.0,51305,51305,0.0,65.2,145.79163213298628,0,326,0,0,1
671,0,5.0,719.7671089172363,100.0,241.0,87.9,10.793924331665039,2.158784866333008,9.473085403442383,0.016927719116210938,4.0941061539726675,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.006946691420120079,129,0.006946691420120079,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
920,0,5.0,993.2604258060455,100.0,241.0,87.9,11.029720306396484,2.205944061279297,9.526968002319336,0.016927719116210938,4.098528527012113,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005033926521277062,129,0.005033926521277062,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
335,1,5.0,551.3013010025024,100.0,438.0,87.9,505.48529624938965,101.09705924987793,504.84204292297363,0.02288818359375,225.7004092529763,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.009069450753894202,326,0.009069450753894202,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50929.0,0.0,50929,50929,0.0,65.2,145.79163213298628,0,326,0,0,1
376,1,5.0,572.3321998119354,100.0,438.0,87.9,505.26881217956543,101.05376243591309,504.6730041503906,0.010967254638671875,225.63010686208858,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.008736185036667458,326,0.008736185036667458,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50970.0,0.0,50970,50970,0.0,65.2,145.79163213298628,0,326,0,0,1
11912,0,5.0,16762.427021980286,100.0,241.0,87.9,10.952234268188477,2.1904468536376953,9.645938873291016,0.031948089599609375,4.171880363191131,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00029828616067611123,129,0.00029828616067611123,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
732,1,5.0,800.186117887497,100.0,438.0,87.9,2004.781723022461,400.9563446044922,2004.1029453277588,0.017881393432617188,896.1862194377635,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0062485462922052095,326,0.0062485462922052095,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51326.0,0.0,51326,51326,0.0,65.2,145.79163213298628,0,326,0,0,1
79,0,5.0,157.25081086158752,100.0,241.0,87.9,11.581897735595703,2.3163795471191406,10.34402847290039,0.00095367431640625,4.493006860957831,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.031796338426521756,129,0.031796338426521756,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
9474,0,5.0,12770.138157129288,100.0,241.0,87.9,10.648250579833984,2.129650115966797,9.623050689697266,0.025033950805664062,4.191941477981755,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00039153844214352603,129,0.00039153844214352603,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
12855,0,5.0,17217.494256973267,100.0,241.0,87.9,11.401891708374023,2.2803783416748047,10.178089141845703,0.00095367431640625,4.419017845982444,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00029040230392264816,129,0.00029040230392264816,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
12527,0,5.0,17059.061261177063,100.0,241.0,87.9,12.206077575683594,2.4412155151367188,10.998010635375977,0.02193450927734375,4.786453630034677,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0002930993636431202,129,0.0002930993636431202,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
10350,1,5.0,14437.01646399498,100.0,438.0,87.9,2004.249095916748,400.8498191833496,2003.6120414733887,0.01811981201171875,895.9713412290474,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003463319455560426,326,0.0003463319455560426,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,61969.0,0.0,61969,61969,0.0,65.2,145.79163213298628,0,326,0,0,0
9820,1,5.0,13368.154139995575,100.0,438.0,87.9,2004.1100978851318,400.82201957702637,2003.3981800079346,0.019073486328125,895.8673416187931,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003740232157438046,326,0.0003740232157438046,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,61439.0,0.0,61439,61439,0.0,65.2,145.79163213298628,0,326,0,0,0
7,0,5.0,12.114179849624634,100.0,241.0,87.9,11.416912078857422,2.2833824157714844,9.976863861083984,0.0011920928955078125,4.30597657229054,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4127394559157819,129,0.4127394559157819,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
487,1,5.0,628.8779809474945,100.0,438.0,87.9,504.63032722473145,100.92606544494629,504.0590763092041,0.012159347534179688,225.35828561405557,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.007950667937946859,326,0.007950667937946859,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51081.0,0.0,51081,51081,0.0,65.2,145.79163213298628,0,326,0,0,1
10364,0,5.0,14465.25244307518,100.0,241.0,87.9,12.22085952758789,2.444171905517578,11.02590560913086,0.025987625122070312,4.800440509394399,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00034565591023567687,129,0.00034565591023567687,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
6003,1,5.0,6726.213500022888,100.0,438.0,87.9,2004.234790802002,400.8469581604004,2003.6239624023438,0.010013580322265625,895.9796034068048,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0007433602873270356,326,0.0007433602873270356,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,57621.0,0.0,57621,57621,0.0,65.2,145.79163213298628,0,326,0,0,0
617,0,5.0,691.9779388904572,100.0,241.0,87.9,18.01609992980957,3.603219985961914,16.911983489990234,0.0011920928955078125,7.441658153480995,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.007225663881737594,129,0.007225663881737594,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
11145,0,5.0,16040.290132045746,100.0,241.0,87.9,11.63792610168457,2.327585220336914,10.075092315673828,0.0019073486328125,4.3372758301556384,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00031171505994214273,129,0.00031171505994214273,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
13049,0,5.0,17311.555509090424,100.0,241.0,87.9,12.91799545288086,2.583599090576172,11.79814338684082,0.064849853515625,5.153107880898501,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00028882442120088306,129,0.00028882442120088306,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
10154,0,5.0,14041.90276312828,100.0,241.0,87.9,11.056900024414062,2.2113800048828125,10.010004043579102,0.07104873657226562,4.3612697790171415,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003560770989761569,129,0.0003560770989761569,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
3790,1,5.0,2337.674702167511,100.0,438.0,87.9,488.8310432434082,97.76620864868164,488.21496963500977,0.016927719116210938,218.2675899954509,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.002138877575808114,326,0.002138877575808114,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55398.0,0.0,55398,55398,0.0,65.2,145.79163213298628,0,326,0,0,0
