ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
238,1,5.0,477.7574098110199,100.0,438.0,87.9,2004.866123199463,400.9732246398926,2004.2459964752197,0.02002716064453125,896.2567498371876,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.010465562432569665,326,0.010465562432569665,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50832.0,0.0,50832,50832,0.0,65.2,145.79163213298628,0,326,0,0,1
395,1,5.0,582.0730199813843,100.0,438.0,87.9,503.07202339172363,100.61440467834473,502.4449825286865,0.02002716064453125,224.63021957811,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.008589987558880343,326,0.008589987558880343,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50989.0,0.0,50989,50989,0.0,65.2,145.79163213298628,0,326,0,0,1
7241,1,5.0,9222.149932146072,100.0,438.0,87.9,2005.3532123565674,401.0706424713135,2004.7180652618408,0.009059906005859375,896.4661847677266,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0005421729246204586,326,0.0005421729246204586,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,58859.0,0.0,58859,58859,0.0,65.2,145.79163213298628,0,326,0,0,0
13717,1,5.0,17633.264896154404,100.0,438.0,87.9,503.3688545227051,100.67377090454102,502.81500816345215,0.010013580322265625,224.8038692212645,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.00028355497574873034,326,0.00028355497574873034,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,65336.0,0.0,65336,65336,0.0,65.2,145.79163213298628,0,326,0,0,0
194,1,5.0,389.05744981765747,100.0,438.0,87.9,2005.4786205291748,401.09572410583496,2004.4348239898682,0.02384185791015625,896.2938802701823,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.012851572440891154,326,0.012851572440891154,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50788.0,0.0,50788,50788,0.0,65.2,145.79163213298628,0,326,0,0,1
615,1,5.0,690.9547548294067,100.0,438.0,87.9,489.5141124725342,97.90282249450684,488.86704444885254,0.013113021850585938,218.5557620625571,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.007236363835768776,326,0.007236363835768776,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51209.0,0.0,51209,51209,0.0,65.2,145.79163213298628,0,326,0,0,1
13942,0,5.0,17742.748568058014,100.0,241.0,87.9,13.724088668823242,2.7448177337646484,12.491941452026367,0.0019073486328125,5.452008311160547,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0002818052671389043,129,0.0002818052671389043,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
507,1,5.0,639.1597318649292,100.0,438.0,87.9,504.2550563812256,100.85101127624512,503.5538673400879,0.024080276489257812,225.11785772710076,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.007822770663932608,326,0.007822770663932608,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51101.0,0.0,51101,51101,0.0,65.2,145.79163213298628,0,326,0,0,1
7939,0,5.0,10629.5829911232,100.0,241.0,87.9,10.474920272827148,2.0949840545654297,9.352922439575195,0.00095367431640625,4.060864919225435,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0004703853391215363,129,0.0004703853391215363,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
4405,1,5.0,3470.4544410705566,100.0,438.0,87.9,2005.0065517425537,401.00131034851074,2004.3528079986572,0.033855438232421875,896.3007588541583,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0014407335076433428,326,0.0014407335076433428,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,56015.0,0.0,56015,56015,0.0,65.2,145.79163213298628,0,326,0,0,0
3415,1,5.0,2157.283298969269,100.0,438.0,87.9,490.0808334350586,98.01616668701172,489.4850254058838,0.019073486328125,218.83783712204232,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0023177298977788206,326,0.0023177298977788206,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55023.0,0.0,55023,55023,0.0,65.2,145.79163213298628,0,326,0,0,0
821,0,5.0,906.675173997879,100.0,241.0,87.9,10.49184799194336,2.098369598388672,9.168863296508789,0.03504753112792969,3.956598912050341,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005514654137879479,129,0.005514654137879479,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
322,0,5.0,544.6326379776001,100.0,241.0,87.9,12.443065643310547,2.4886131286621094,11.239051818847656,0.029802322387695312,4.894744092745715,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.009180500123104342,129,0.009180500123104342,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
952,1,5.0,1057.7584249973297,100.0,438.0,87.9,2004.0597915649414,400.8119583129883,2003.3378601074219,0.02002716064453125,895.8392417008481,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0047269772396401595,326,0.0047269772396401595,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51546.0,0.0,51546,51546,0.0,65.2,145.79163213298628,0,326,0,0,1
5678,0,5.0,6070.949599027634,100.0,241.0,87.9,10.393142700195312,2.0786285400390625,9.398937225341797,0.0011920928955078125,4.095132227987654,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0008235943847731557,129,0.0008235943847731557,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
4913,0,5.0,4494.692229986191,100.0,241.0,87.9,9.701967239379883,1.9403934478759766,8.610963821411133,0.06198883056640625,3.7315848942834524,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0011124232192457283,129,0.0011124232192457283,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
148,1,5.0,296.3238859176636,100.0,438.0,87.9,2004.3413639068604,400.86827278137207,2003.7140846252441,0.011205673217773438,896.0180744827767,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.01687342883114491,326,0.01687342883114491,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50742.0,0.0,50742,50742,0.0,65.2,145.79163213298628,0,326,0,0,1
4447,0,5.0,3555.106768131256,100.0,241.0,87.9,9.547233581542969,1.9094467163085938,8.55112075805664,0.00095367431640625,3.7157989570467826,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0014064275213394653,129,0.0014064275213394653,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
799,0,5.0,886.6518459320068,100.0,241.0,87.9,9.54294204711914,1.9085884094238281,8.607149124145508,0.00095367431640625,3.7471676085360612,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005639192004099686,129,0.005639192004099686,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
57,0,5.0,112.90699100494385,100.0,241.0,87.9,10.456085205078125,2.091217041015625,9.194135665893555,0.013828277587890625,3.975966739532059,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.04428423745506658,129,0.04428423745506658,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
646,1,5.0,789.4130461215973,100.0,438.0,87.9,489.9303913116455,97.9860782623291,489.3481731414795,0.010013580322265625,218.77815933776296,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.006333819822924265,326,0.006333819822924265,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,52253.0,0.0,52253,52253,0.0,65.2,145.79163213298628,0,326,0,0,0
10335,1,5.0,14406.783728122711,100.0,438.0,87.9,2004.9769878387451,400.995397567749,2004.3859481811523,0.017881393432617188,896.3225884107551,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00034705872555300236,326,0.00034705872555300236,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,61954.0,0.0,61954,61954,0.0,65.2,145.79163213298628,0,326,0,0,0
8589,1,5.0,11940.129615068436,100.0,438.0,87.9,2003.5080909729004,400.7016181945801,2002.8998851776123,0.013113021850585938,895.6560850396213,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00041875592319282724,326,0.00041875592319282724,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,60208.0,0.0,60208,60208,0.0,65.2,145.79163213298628,0,326,0,0,0
13856,0,5.0,17700.560578107834,100.0,241.0,87.9,12.559175491333008,2.5118350982666016,11.204957962036133,0.04410743713378906,4.862854127351557,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0002824769293569172,129,0.0002824769293569172,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
89,0,5.0,177.40623998641968,100.0,241.0,87.9,11.211156845092773,2.2422313690185547,10.123968124389648,0.0011920928955078125,4.409726481800518,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.028183901537977167,129,0.028183901537977167,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
616,0,5.0,691.4698028564453,100.0,241.0,87.9,9.768009185791016,1.9536018371582031,8.762121200561523,0.00095367431640625,3.8089119881351405,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.007230973759584466,129,0.007230973759584466,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
435,0,5.0,602.1286098957062,100.0,241.0,87.9,10.2691650390625,2.0538330078125,9.23299789428711,0.00095367431640625,4.016203222649749,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008303873820023339,129,0.008303873820023339,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
8300,0,5.0,11357.503054141998,100.0,241.0,87.9,11.445045471191406,2.2890090942382812,10.219097137451172,0.025033950805664062,4.43656873645908,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00044023760998915484,129,0.00044023760998915484,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
29,1,5.0,56.47162485122681,100.0,438.0,87.9,2003.849744796753,400.7699489593506,2003.2708644866943,0.011920928955078125,895.8252675141807,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0885400413601058,326,0.0885400413601058,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50623.0,0.0,50623,50623,0.0,65.2,145.79163213298628,0,326,0,0,1
3789,1,5.0,2337.170324087143,100.0,438.0,87.9,515.7361030578613,103.14722061157227,514.8580074310303,0.01811981201171875,230.153530480785,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0021393391608944506,326,0.0021393391608944506,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55397.0,0.0,55397,55397,0.0,65.2,145.79163213298628,0,326,0,0,0
144,0,5.0,288.4259021282196,100.0,241.0,87.9,10.638236999511719,2.1276473999023438,9.503841400146484,0.029087066650390625,4.126355336736904,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.01733547494557979,129,0.01733547494557979,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
7217,1,5.0,9173.776515007019,100.0,438.0,87.9,2005.8093070983887,401.16186141967773,2005.108118057251,0.013113021850585938,896.6332424397963,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0005450318079823175,326,0.0005450318079823175,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,58835.0,0.0,58835,58835,0.0,65.2,145.79163213298628,0,326,0,0,0
734,1,5.0,804.2179157733917,100.0,438.0,87.9,2004.2757987976074,400.8551597595215,2003.7000179290771,0.016927719116210938,896.0175369733347,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00621722036021997,326,0.00621722036021997,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51328.0,0.0,51328,51328,0.0,65.2,145.79163213298628,0,326,0,0,1
10630,1,5.0,15001.785464048386,100.0,438.0,87.9,2009.620189666748,401.9240379333496,2008.897066116333,0.016927719116210938,898.3252726464292,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003332936610767062,326,0.0003332936610767062,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,62249.0,0.0,62249,62249,0.0,65.2,145.79163213298628,0,326,0,0,0
6857,1,5.0,8447.985520124435,100.0,438.0,87.9,2008.5251331329346,401.7050266265869,2007.627010345459,0.01811981201171875,897.7377436096004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.000591857075049337,326,0.000591857075049337,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,58475.0,0.0,58475,58475,0.0,65.2,145.79163213298628,0,326,0,0,0
13189,1,5.0,17379.856191158295,100.0,438.0,87.9,492.57612228393555,98.51522445678711,491.8661117553711,0.03695487976074219,219.8899220947305,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.00028768937700092504,326,0.00028768937700092504,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,64808.0,0.0,64808,64808,0.0,65.2,145.79163213298628,0,326,0,0,0
11733,0,5.0,16676.211270093918,100.0,241.0,87.9,11.368036270141602,2.2736072540283203,9.991168975830078,0.00095367431640625,4.319051547420471,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0002998282954694086,129,0.0002998282954694086,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
13171,1,5.0,17370.613862991333,100.0,438.0,87.9,503.3247470855713,100.66494941711426,502.748966217041,0.016927719116210938,224.77189272458554,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0002878424469875912,326,0.0002878424469875912,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,64790.0,0.0,64790,64790,0.0,65.2,145.79163213298628,0,326,0,0,0
3045,1,5.0,1979.2145941257477,100.0,438.0,89.0,515.6512260437012,103.13024520874023,515.078067779541,0.012159347534179688,230.28591844128837,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0025262546137441878,326,0.0025262546137441878,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,54653.0,0.0,54653,54653,0.0,65.2,145.79163213298628,0,326,0,0,0
800,1,5.0,887.1671397686005,100.0,438.0,87.9,505.9969425201416,101.19938850402832,505.4450035095215,0.012159347534179688,225.98024932658242,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.0056359165887322525,326,0.0056359165887322525,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51394.0,0.0,51394,51394,0.0,65.2,145.79163213298628,0,326,0,0,1
5001,1,5.0,4705.750390052795,100.0,438.0,87.9,2006.2952041625977,401.25904083251953,2005.5551528930664,0.0171661376953125,896.8288293939298,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0010625297955814234,326,0.0010625297955814234,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,56619.0,0.0,56619,56619,0.0,65.2,145.79163213298628,0,326,0,0,0
372,0,5.0,570.2851629257202,100.0,241.0,87.9,9.831428527832031,1.9662857055664062,8.673906326293945,0.013113021850585938,3.7549001379483493,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008767543546720769,129,0.008767543546720769,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
279,1,5.0,524.442734003067,100.0,438.0,87.9,505.11670112609863,101.02334022521973,504.5208930969238,0.02193450927734375,225.5620811526208,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.009533929399374154,326,0.009533929399374154,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50873.0,0.0,50873,50873,0.0,65.2,145.79163213298628,0,326,0,0,1
5235,0,5.0,5177.841089010239,100.0,241.0,87.9,19.427061080932617,3.8854122161865234,18.255949020385742,0.00095367431640625,8.035422603415347,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0009656534285326563,129,0.0009656534285326563,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
196,1,5.0,393.0877408981323,100.0,438.0,87.9,2003.5731792449951,400.714635848999,2002.6941299438477,0.03600120544433594,895.5338042536044,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.012719806495557278,326,0.012719806495557278,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50790.0,0.0,50790,50790,0.0,65.2,145.79163213298628,0,326,0,0,1
8619,0,5.0,12000.595847129822,100.0,241.0,87.9,11.365413665771484,2.273082733154297,10.246038436889648,0.0,4.460637802420969,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00041664597855746037,129,0.00041664597855746037,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
