ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
892,1,5.0,936.8229289054871,100.0,438.0,87.9,2005.7482719421387,401.14965438842773,2004.9960613250732,0.01811981201171875,896.5774304660359,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005337187899362819,326,0.005337187899362819,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51486.0,0.0,51486,51486,0.0,65.2,145.79163213298628,0,326,0,0,1
3854,0,5.0,2370.5760741233826,100.0,241.0,87.9,10.24770736694336,2.049541473388672,9.083032608032227,0.0019073486328125,3.936114011935366,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0021091919616412036,129,0.0021091919616412036,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
468,0,5.0,619.1287498474121,100.0,241.0,87.9,10.703802108764648,2.1407604217529297,9.332895278930664,0.0011920928955078125,4.025648675642001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008075864674726024,129,0.008075864674726024,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
773,1,5.0,873.3485989570618,100.0,438.0,87.9,153.49411964416504,30.698823928833008,152.90594100952148,0.019073486328125,68.31615385882864,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0057250907667006235,326,0.0057250907667006235,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51367.0,0.0,51367,51367,0.0,65.2,145.79163213298628,0,326,0,0,1
224,1,5.0,449.5388159751892,100.0,438.0,87.9,2005.1507949829102,401.03015899658203,2004.5008659362793,0.011920928955078125,896.3674050020547,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.011122510053227435,326,0.011122510053227435,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50818.0,0.0,50818,50818,0.0,65.2,145.79163213298628,0,326,0,0,1
647,0,5.0,707.4702990055084,100.0,241.0,87.9,10.994195938110352,2.1988391876220703,9.962081909179688,0.07796287536621094,4.341533511479006,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.007067434501531024,129,0.007067434501531024,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
12250,1,5.0,16926.408336162567,100.0,438.0,87.9,504.73809242248535,100.94761848449707,504.03690338134766,0.015020370483398438,225.33391377657864,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0002953963948345561,326,0.0002953963948345561,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,63869.0,0.0,63869,63869,0.0,65.2,145.79163213298628,0,326,0,0,0
840,1,5.0,907.640068769455,100.0,438.0,87.9,502.75707244873047,100.5514144897461,501.5990734100342,0.03695487976074219,224.19279692553727,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.005508791614696799,326,0.005508791614696799,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51434.0,0.0,51434,51434,0.0,65.2,145.79163213298628,0,326,0,0,1
408,0,5.0,588.7383499145508,100.0,241.0,87.9,10.130167007446289,2.026033401489258,9.103059768676758,0.00095367431640625,3.9594132780914566,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008492737054967963,129,0.008492737054967963,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
198,0,5.0,397.11936497688293,100.0,241.0,87.9,10.906219482421875,2.181243896484375,9.625911712646484,0.0011920928955078125,4.166768997858241,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.012590672832817054,129,0.012590672832817054,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
5278,1,5.0,5264.581689119339,100.0,438.0,87.9,2016.9811248779297,403.39622497558594,2016.3969993591309,0.014066696166992188,901.6948654616614,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0009497430746176534,326,0.0009497430746176534,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,56896.0,0.0,56896,56896,0.0,65.2,145.79163213298628,0,326,0,0,0
1000,0,5.0,1154.5377278327942,100.0,241.0,87.9,11.09004020690918,2.218008041381836,9.73200798034668,0.0011920928955078125,4.205915167715308,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004330737644568446,129,0.004330737644568446,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
7902,0,5.0,10554.975407123566,100.0,241.0,87.9,10.025978088378906,2.0051956176757812,8.948087692260742,0.00095367431640625,3.884948819295364,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0004737102463190482,129,0.0004737102463190482,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
730,0,5.0,796.1559438705444,100.0,241.0,87.9,10.982275009155273,2.1964550018310547,9.771108627319336,0.015974044799804688,4.238465797866704,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.006280176689622258,129,0.006280176689622258,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
853,0,5.0,914.3384938240051,100.0,241.0,87.9,9.43756103515625,1.88751220703125,8.233070373535156,0.029802322387695312,3.550839630722282,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005468434320301532,129,0.005468434320301532,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
359,0,5.0,563.6298308372498,100.0,241.0,87.9,9.855031967163086,1.9710063934326172,8.538007736206055,0.0,3.6776565265510084,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008871070561635637,129,0.008871070561635637,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
798,0,5.0,886.126592874527,100.0,241.0,87.9,15.456199645996094,3.0912399291992188,14.414072036743164,0.00095367431640625,6.331470961935461,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0056425346448303534,129,0.0056425346448303534,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
2114,1,5.0,1528.8777160644531,100.0,438.0,87.9,514.611005783081,102.92220115661621,514.0459537506104,0.019073486328125,229.8252455884525,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0032703727364610333,326,0.0032703727364610333,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53721.0,0.0,53721,53721,0.0,65.2,145.79163213298628,0,326,0,0,0
10950,0,5.0,15647.190842151642,100.0,241.0,87.9,12.113094329833984,2.422618865966797,10.779142379760742,0.015974044799804688,4.676170949879159,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.000319546176079773,129,0.000319546176079773,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
3917,1,5.0,2486.5430409908295,100.0,438.0,87.9,2004.5697689056396,400.91395378112793,2003.669023513794,0.012874603271484375,895.96738731211,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0020108238295395106,326,0.0020108238295395106,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55525.0,0.0,55525,55525,0.0,65.2,145.79163213298628,0,326,0,0,0
361,0,5.0,564.6442759037018,100.0,241.0,87.9,9.374141693115234,1.8748283386230469,8.147001266479492,0.034809112548828125,3.5111538371337785,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008855132715190641,129,0.008855132715190641,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
5338,1,5.0,5385.559990167618,100.0,438.0,87.9,2005.4211616516113,401.08423233032227,2004.7860145568848,0.017881393432617188,896.4965739645281,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0009284085608791783,326,0.0009284085608791783,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,56956.0,0.0,56956,56956,0.0,65.2,145.79163213298628,0,326,0,0,0
2239,1,5.0,1589.2364189624786,100.0,438.0,87.9,488.88564109802246,97.77712821960449,488.20996284484863,0.017881393432617188,218.25873047343714,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.003146165001217511,326,0.003146165001217511,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53846.0,0.0,53846,53846,0.0,65.2,145.79163213298628,0,326,0,0,0
308,0,5.0,605.0105040073395,100.0,241.0,87.9,9.610891342163086,1.9221782684326172,8.501768112182617,0.0021457672119140625,3.682025114491445,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00826431932484158,129,0.00826431932484158,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
5146,0,5.0,4998.305822134018,100.0,241.0,87.9,11.178970336914062,2.2357940673828125,9.991884231567383,0.01811981201171875,4.339135997775495,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0010003389504216569,129,0.0010003389504216569,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
886,1,5.0,931.2458260059357,100.0,438.0,87.9,505.54633140563965,101.10926628112793,504.8701763153076,0.0209808349609375,225.70929877898476,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.005369151582074453,326,0.005369151582074453,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51480.0,0.0,51480,51480,0.0,65.2,145.79163213298628,0,326,0,0,1
13478,1,5.0,17518.501461029053,100.0,438.0,87.9,503.3230781555176,100.66461563110352,502.7580261230469,0.011920928955078125,224.77713682038578,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.00028541254005788093,326,0.00028541254005788093,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,65097.0,0.0,65097,65097,0.0,65.2,145.79163213298628,0,326,0,0,0
12741,1,5.0,17162.966042995453,100.0,438.0,87.9,488.6331558227539,97.72663116455078,487.92409896850586,0.023126602172851562,218.12715053490643,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0002913249369295699,326,0.0002913249369295699,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,64360.0,0.0,64360,64360,0.0,65.2,145.79163213298628,0,326,0,0,0
1012,0,5.0,1178.72434091568,100.0,241.0,87.9,11.117935180664062,2.2235870361328125,9.674072265625,0.015974044799804688,4.170421856286762,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004241873885556483,129,0.004241873885556483,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
750,0,5.0,836.4663817882538,100.0,241.0,87.9,10.34998893737793,2.069997787475586,9.35983657836914,0.03814697265625,4.077336921818195,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005977526543637851,129,0.005977526543637851,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
406,1,5.0,587.7063088417053,100.0,438.0,87.9,489.75300788879395,97.95060157775879,489.03417587280273,0.0209808349609375,218.6225019527339,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.008507650717335955,326,0.008507650717335955,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51000.0,0.0,51000,51000,0.0,65.2,145.79163213298628,0,326,0,0,1
912,1,5.0,977.120187997818,100.0,438.0,87.9,2005.4903030395508,401.09806060791016,2004.763126373291,0.011920928955078125,896.4760592067233,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0051170777775509085,326,0.0051170777775509085,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51506.0,0.0,51506,51506,0.0,65.2,145.79163213298628,0,326,0,0,1
769,1,5.0,872.7659568786621,100.0,397.0,83.8,1.6949176788330078,0.33898353576660156,1.1489391326904297,0.011920928955078125,0.49402772974652887,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005728912729229119,285,0.005728912729229119,5,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51363.0,0.0,51363,51363,0.0,57.0,127.45587471748802,0,285,0,0,1
1011,1,5.0,1176.7077269554138,100.0,438.0,87.9,2004.2462348937988,400.84924697875977,2003.6780834197998,0.010013580322265625,896.0085807869734,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004249143509014668,326,0.004249143509014668,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51605.0,0.0,51605,51605,0.0,65.2,145.79163213298628,0,326,0,0,1
275,1,5.0,522.3816788196564,100.0,438.0,87.9,505.7809352874756,101.15618705749512,505.1920413970947,0.02193450927734375,225.8630029840112,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.009571545486238554,326,0.009571545486238554,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50869.0,0.0,50869,50869,0.0,65.2,145.79163213298628,0,326,0,0,1
5719,0,5.0,6153.588003158569,100.0,241.0,87.9,10.057210922241211,2.011442184448242,8.888006210327148,0.015020370483398438,3.8482096631366947,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0008125340853878347,129,0.0008125340853878347,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
985,1,5.0,984.8614809513092,100.0,438.0,87.9,504.75597381591797,100.9511947631836,503.96203994750977,0.029087066650390625,225.2900576886318,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.005076856082512579,326,0.005076856082512579,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,52592.0,0.0,52592,52592,0.0,65.2,145.79163213298628,0,326,0,0,0
534,1,5.0,736.0707709789276,100.0,438.0,87.9,504.4898986816406,100.89797973632812,503.917932510376,0.010967254638671875,225.29509218446108,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.006792825088476636,326,0.006792825088476636,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,52141.0,0.0,52141,52141,0.0,65.2,145.79163213298628,0,326,0,0,0
12513,0,15.0,17052.031980991364,300.0,441.0,31.482758620689655,19.458770751953125,1.2972513834635417,8.39996337890625,0.0171661376953125,2.0367655578593546,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0008796605599098775,129,0.0008796605599098775,15,15,15,0,0,0,0,0,0,0,0,0,0,1,1,0,2,15,0,15,0,15,0,8080.0,0.0,8080,8080,0.0,8.6,28.937864468547087,0,112,0,0,0
7960,0,5.0,10671.926431179047,100.0,241.0,87.9,10.957956314086914,2.191591262817383,9.327888488769531,0.00095367431640625,4.005243597816171,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0004685189719254459,129,0.0004685189719254459,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
11105,1,5.0,15959.634938955307,100.0,438.0,87.9,2003.7250518798828,400.74501037597656,2003.1299591064453,0.010013580322265625,895.7604424045835,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003132903740671209,326,0.0003132903740671209,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,62724.0,0.0,62724,62724,0.0,65.2,145.79163213298628,0,326,0,0,0
4721,0,5.0,4107.501084089279,100.0,241.0,87.9,11.581897735595703,2.3163795471191406,10.283946990966797,0.00095367431640625,4.457942720191633,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0012172851321617137,129,0.0012172851321617137,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
10396,0,5.0,14529.750059127808,100.0,241.0,87.9,11.24715805053711,2.249431610107422,9.998083114624023,0.027894973754882812,4.33533191687464,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00034412154232886646,129,0.00034412154232886646,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
24,1,5.0,46.39380884170532,100.0,438.0,87.9,2004.6517848968506,400.9303569793701,2003.8981437683105,0.013828277587890625,896.0862681113207,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.10777300085577997,326,0.10777300085577997,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50618.0,0.0,50618,50618,0.0,65.2,145.79163213298628,0,326,0,0,1
7302,0,5.0,9345.226550102234,100.0,241.0,87.9,11.532068252563477,2.3064136505126953,10.34688949584961,0.015974044799804688,4.498151175177229,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0005350325081145626,129,0.0005350325081145626,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
1374,1,5.0,1172.8248109817505,100.0,438.0,87.9,504.79865074157715,100.95973014831543,504.14395332336426,0.018835067749023438,225.3869226459053,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.004263211311000993,326,0.004263211311000993,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,52981.0,0.0,52981,52981,0.0,65.2,145.79163213298628,0,326,0,0,0
339,1,5.0,553.3487598896027,100.0,438.0,87.9,505.7640075683594,101.15280151367188,505.1000118255615,0.023126602172851562,225.81346648434328,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.009035892663783214,326,0.009035892663783214,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50933.0,0.0,50933,50933,0.0,65.2,145.79163213298628,0,326,0,0,1
